Id,SalePricePredicted
1461,117776.05736278405
1462,155275.2778596197
1463,178928.77891959704
1464,204278.36751793616
1465,218548.87571664073
1466,198715.99752583273
1467,177895.3390660166
1468,188464.05402793002
1469,205394.3292210676
1470,102839.72893162852
1471,206146.06704704964
1472,133355.64059463714
1473,109821.2483921136
1474,174132.8510667003
1475,150068.3073551742
1476,332624.62924005615
1477,255945.7049948593
1478,282402.64025572164
1479,274689.89618568344
1480,352541.7641791847
1481,295378.5938564198
1482,234984.47688328347
1483,188832.22597901977
1484,197713.13711156778
1485,210380.9895887355
1486,227903.61534353218
1487,297121.4761778101
1488,262663.2815915396
1489,202076.44670115586
1490,201836.7817440381
1491,227713.89497085486
1492,95184.69602648227
1493,188718.30308350676
1494,289650.4855126656
1495,273987.4988713559
1496,218206.76307217812
1497,219458.2887177138
1498,193551.34763194236
1499,192991.36158975202
1500,175291.8826902163
1501,192758.0344781963
1502,185210.70330304152
1503,270262.74749867676
1504,250768.78724871238
1505,207596.50731725234
1506,191523.30602904002
1507,241172.20057268545
1508,210879.71922862495
1509,178718.9087722021
1510,136724.33504725306
1511,135599.5559568546
1512,160089.1308756423
1513,195472.07042671845
1514,120764.21069087822
1515,218890.91726062505
1516,180799.33717075677
1517,166603.68194309727
1518,147516.9192311623
1519,212171.24155975145
1520,112925.83689665713
1521,118924.9727698873
1522,174813.4053785525
1523,99954.71159613167
1524,126011.23021909164
1525,106269.26149698731
1526,117263.20150058635
1527,96540.11544151802
1528,148272.2315109138
1529,134934.9747392136
1530,193411.75994282833
1531,109705.12322881946
1532,84217.33214327239
1533,146018.8364051549
1534,138489.63532133226
1535,153045.94713161897
1536,103930.12368630001
1537,19348.199554853956
1538,197119.79237138468
1539,247473.2702942941
1540,133574.06222413701
1541,173104.52312451077
1542,141354.0906938283
1543,206494.16939718428
1544,67048.33745284996
1545,140384.33209840173
1546,142804.23225313437
1547,128383.44995361532
1548,152287.18218944722
1549,127044.42944171943
1550,122448.9948126137
1551,116667.84067477856
1552,128085.33011638897
1553,144740.55288422166
1554,137054.9512491607
1555,154042.0217394604
1556,84242.17767328315
1557,84922.39528246399
1558,102848.16060829058
1559,59174.575239736005
1560,158137.82226074685
1561,105390.27821710485
1562,108466.3431744409
1563,104890.83440418926
1564,144159.53386809758
1565,140026.13698114932
1566,235039.77840597613
1567,66840.58709196083
1568,204725.03193454735
1569,82903.77568511607
1570,136789.5072729272
1571,120086.78091234516
1572,119589.05319998611
1573,240275.89500166115
1574,122415.42741010932
1575,218810.17209488607
1576,250827.9342137206
1577,205543.00474671333
1578,158207.13190151693
1579,139701.64104418678
1580,222515.7079500932
1581,132849.30024452799
1582,116351.98168503062
1583,277528.8979563579
1584,237349.69199480664
1585,163412.40043318702
1586,48407.63011321949
1587,105110.76309305278
1588,125147.239933723
1589,109004.76617772493
1590,136764.23010432452
1591,59784.913051390206
1592,114979.83752686728
1593,129595.5700787761
1594,149938.51851093315
1595,99732.00780094985
1596,202176.6055909408
1597,183195.75750190194
1598,227166.2934578684
1599,213725.53844395292
1600,207451.97127442376
1601,22100.31493557
1602,118945.96742296417
1603,56295.887088238145
1604,242100.2035119097
1605,271133.3694293633
1606,173805.19046079286
1607,193277.58557972626
1608,216018.7639670499
1609,205616.84088114288
1610,167750.09290757438
1611,154269.39762638335
1612,166396.47116775007
1613,160282.70190425834
1614,114271.7867889899
1615,80398.22384884406
1616,62186.89245551068
1617,89297.48751101654
1618,106928.46609622065
1619,142057.12346061354
1620,193059.40149634017
1621,147980.47352637595
1622,116842.2797652554
1623,241607.80029509554
1624,205683.72298498347
1625,129805.93384325632
1626,164077.10585703736
1627,198008.5602208326
1628,290658.1016128053
1629,217571.54691025394
1630,322218.9498843524
1631,235299.036878463
1632,252710.44587912888
1633,204276.5703214294
1634,197935.1932195638
1635,189894.68864596577
1636,165577.0070916965
1637,191975.820956807
1638,232780.0572290396
1639,197314.05720610067
1640,279516.3109372918
1641,193411.59329800296
1642,233729.64082651318
1643,252424.28056145704
1644,250443.72430978634
1645,177410.1349260992
1646,158478.201536856
1647,175439.39627903502
1648,146605.55417061562
1649,125985.9213307054
1650,97343.22387068707
1651,105657.32818989793
1652,134332.26921204815
1653,140032.34906470135
1654,176998.83290065348
1655,170739.21288740484
1656,168978.66978044424
1657,178022.19656778534
1658,169479.5024060394
1659,153451.85252803576
1660,140289.00602484017
1661,346488.9466506046
1662,347401.3103478354
1663,303812.29937769414
1664,379443.2079385527
1665,286187.96674357157
1666,271061.2678157269
1667,306117.17303516564
1668,288637.9562639744
1669,281837.44696636766
1670,292108.46725632215
1671,234862.44964997668
1672,338766.1208974143
1673,301123.6304031097
1674,252454.12525145046
1675,192908.0274819046
1676,197783.86226794065
1677,217064.8396723274
1678,368050.57519723
1679,297264.8758194916
1680,287248.12617263466
1681,260892.34242836188
1682,268858.0709851532
1683,212224.15893190203
1684,216834.54556512425
1685,193807.60758137668
1686,198649.35458475153
1687,204112.4896000895
1688,221250.46458815027
1689,220884.84414573817
1690,216192.7212888993
1691,203701.50330852706
1692,271363.7382726363
1693,207404.9683868721
1694,192396.21148493735
1695,206655.82096907368
1696,270481.42770009337
1697,212926.0014674439
1698,315966.440487516
1699,277471.99937525706
1700,242345.4842379234
1701,277150.7536068364
1702,262536.73302818055
1703,259440.21381929854
1704,261519.18636474188
1705,230295.29337860236
1706,347427.6886199181
1707,207172.3711152902
1708,208721.6166229978
1709,273642.04170840036
1710,239356.11680522293
1711,270028.09940869187
1712,257622.52461406274
1713,241754.3369479539
1714,212346.17853928485
1715,217816.82803960738
1716,200984.0947248455
1717,187946.90138010692
1718,137073.33008397522
1719,235783.35715347494
1720,245461.74314368574
1721,190006.10905508522
1722,121794.67223911698
1723,148318.3123766667
1724,233534.4379013806
1725,238618.31882353814
1726,202343.79577476566
1727,180414.16871950834
1728,207285.71153313888
1729,188017.59615083144
1730,206275.22861212085
1731,114790.62845861784
1732,112511.16461008496
1733,105555.43610299018
1734,104519.40835584293
1735,117420.17450174957
1736,104020.12246191513
1737,296459.7686294407
1738,243052.16037054162
1739,317652.7317121256
1740,213210.86406255595
1741,194905.0740367818
1742,189730.9440094711
1743,200208.17265296413
1744,264423.59314537176
1745,230720.9776151803
1746,258032.27630646888
1747,240882.94790137338
1748,233639.6409893924
1749,142210.94664121314
1750,138068.10080544127
1751,253147.2093535323
1752,115043.87877071055
1753,160343.84284283326
1754,222249.96030467784
1755,165287.46042024915
1756,113288.44329744286
1757,105641.99242158828
1758,133402.2131278111
1759,173977.59829306218
1760,145105.4225147484
1761,140086.14134283352
1762,186714.96025930962
1763,173471.49923660315
1764,110937.00500791322
1765,194718.36535271688
1766,174836.72779893747
1767,209383.09463454585
1768,124490.00489102153
1769,185661.42549768987
1770,143557.04952795838
1771,115572.62906001194
1772,125846.32245017157
1773,96489.8713065217
1774,158007.20883286803
1775,138423.44020719745
1776,134592.88787004433
1777,98140.48590236495
1778,130494.64306193835
1779,130795.71390564262
1780,200147.6447105728
1781,119420.93079622171
1782,52651.939249632065
1783,132224.68775211263
1784,86320.44532798312
1785,104236.93573237199
1786,164302.60016202566
1787,182240.78856813547
1788,-1841.1193376529263
1789,108595.47457526566
1790,32403.030832319404
1791,231507.55959679617
1792,163512.77648903185
1793,141470.6285364941
1794,172298.1083120493
1795,135169.97425668954
1796,149171.18458084657
1797,139008.40852312522
1798,111943.25759844354
1799,103031.72568547667
1800,115275.66644010658
1801,108873.04468753526
1802,175094.273938476
1803,182282.6795686708
1804,143161.02254966355
1805,135453.22852977656
1806,148452.83730221505
1807,176221.1536644121
1808,135029.64605567895
1809,115180.3287015016
1810,147199.9289464649
1811,90147.48795649514
1812,92751.90767368244
1813,127861.8610022628
1814,83171.68514600827
1815,19465.555091515533
1816,100394.01397490047
1817,100117.52914657874
1818,172470.1805126915
1819,124651.08314526698
1820,26076.798829253414
1821,135951.41726454708
1822,164414.41429118614
1823,3204.2096224486595
1824,135360.8042094853
1825,139561.27143122058
1826,91468.48843484314
1827,98928.40576479735
1828,130900.55938375497
1829,154504.7584463054
1830,172827.0963105132
1831,203831.9805718552
1832,111317.06819789868
1833,153290.75462711917
1834,139884.49687560915
1835,122468.09917117364
1836,142608.47330985253
1837,68003.07771858422
1838,140645.2450970352
1839,86030.73500499723
1840,112299.26042667904
1841,134145.20448723144
1842,72222.63058909227
1843,118566.77564326057
1844,144723.66791423562
1845,149336.6245424532
1846,151284.75014317723
1847,167049.35245343565
1848,-6895.126467975439
1849,133908.44629271596
1850,114822.32649327151
1851,166840.22998236085
1852,106698.13166317658
1853,122607.01018235355
1854,203218.89214462775
1855,187436.12001687463
1856,234361.0084757259
1857,156732.05651463626
1858,167212.12072892615
1859,150806.68654397468
1860,151473.70421170292
1861,149482.14994839428
1862,283136.9107454872
1863,279868.7954828687
1864,279899.67399786285
1865,308464.1700033565
1866,285241.47463364725
1867,242383.24400490278
1868,255166.1634062234
1869,207644.6456068399
1870,240016.84731879027
1871,247812.92732868285
1872,188823.8899209561
1873,227780.05054231512
1874,128233.98569104879
1875,204705.96651316585
1876,203914.9461270118
1877,205215.4448958038
1878,207953.3540609168
1879,108516.30574019358
1880,140302.38927483337
1881,229737.68301790685
1882,265188.9549139211
1883,220355.37131835904
1884,230623.67280311522
1885,241870.12067666592
1886,253261.6966107398
1887,202541.75582689152
1888,253801.6736450832
1889,184722.3559431889
1890,101665.00912205328
1891,167875.12400413456
1892,69016.48076059518
1893,121890.82179462037
1894,104978.84203989233
1895,151856.44270247628
1896,116532.32085859298
1897,102543.03691228933
1898,128703.56159037759
1899,146763.66723727796
1900,152891.57843834523
1901,162570.902478726
1902,126409.37277230981
1903,236971.67160786956
1904,124615.55581157503
1905,179519.91901242768
1906,148888.19804841734
1907,194501.4015268077
1908,157244.38563288853
1909,168818.33932745166
1910,168921.82408040494
1911,217610.89186287683
1912,278462.700031903
1913,152050.79187507962
1914,52262.6661626877
1915,243711.43004404462
1916,28288.82781505806
1917,276427.2174287386
1918,141967.57353195
1919,183179.8194435431
1920,177141.31577148347
1921,308366.736631947
1922,279521.30204890075
1923,241402.7994349833
1924,205098.26108489803
1925,246591.1677956303
1926,310168.7707770589
1927,121161.64802758943
1928,150479.11666733806
1929,119027.90525766893
1930,151751.55271903088
1931,138409.98518329032
1932,149207.65444153838
1933,161531.7273328671
1934,196536.76755780505
1935,187078.56793731928
1936,197720.26573110756
1937,203249.43611635535
1938,167090.49702210038
1939,261632.56202872598
1940,218603.1217564951
1941,200830.32505264354
1942,204362.1042040541
1943,221280.5558592031
1944,293356.4146013785
1945,309387.1336088177
1946,167017.37738064735
1947,277563.1061899875
1948,195803.8084579216
1949,234487.98157093755
1950,198582.89518829167
1951,241331.39301419642
1952,218487.9318724234
1953,161389.95995747286
1954,240491.50732633087
1955,149886.70445275435
1956,313116.01897660235
1957,182566.22501577262
1958,290753.40394417976
1959,167181.99574126594
1960,99584.36813434481
1961,112418.97619380255
1962,134332.26921204815
1963,140207.60550115432
1964,122865.23834949534
1965,164684.18331271328
1966,178112.03972654033
1967,257091.6705323275
1968,304220.9597871605
1969,313378.7662024355
1970,340823.394341705
1971,379260.472649987
1972,326859.8627585351
1973,280781.579853973
1974,292260.9025233196
1975,373953.0224349651
1976,265682.6017638844
1977,318070.55489206186
1978,318081.7023063294
1979,305249.5496410065
1980,218292.9166950815
1981,296205.7601191591
1982,232565.96421909763
1983,232565.96421909763
1984,224576.25262684457
1985,229163.35329663765
1986,239928.24078523985
1987,201621.14017984236
1988,197944.59178585873
1989,225676.5382361136
1990,235960.92355791072
1991,220744.56312903075
1992,238200.97474973055
1993,204122.02853963163
1994,254446.26423457253
1995,220403.28971996566
1996,278477.27388456196
1997,297995.6768624616
1998,283219.1732101458
1999,250946.53093498189
2000,311078.67095157935
2001,257607.71403128968
2002,235883.16335853108
2003,270751.05808163027
2004,274259.1378288887
2005,229676.7009205512
2006,223737.71666350297
2007,259421.15569236025
2008,205752.7820840309
2009,204544.92036524287
2010,228177.44589703286
2011,146270.30612711876
2012,191159.59910204762
2013,191011.79965309438
2014,197344.83060296287
2015,218834.34566734137
2016,201046.94164384704
2017,220441.9420273489
2018,101210.11443544982
2019,110789.44204357208
2020,97489.06600435858
2021,91748.76341772464
2022,176285.91600767768
2023,141333.77893340786
2024,250422.65714438877
2025,323627.4458404839
2026,211981.71171453747
2027,176712.3702355508
2028,209508.66847976565
2029,184425.6872405667
2030,262801.70382129506
2031,256003.95241098048
2032,249879.11140184698
2033,256923.01832279947
2034,192954.22791371972
2035,230115.84925997502
2036,230664.9920346659
2037,231920.55959953356
2038,332710.81092358765
2039,227698.3127427596
2040,344033.14217775164
2041,254411.70150207996
2042,229353.80066791142
2043,165963.4629596189
2044,180997.73660743877
2045,209671.19626020512
2046,157420.34515663527
2047,147632.39488736994
2048,125984.52676507353
2049,141745.80161862762
2050,203687.57880639646
2051,116041.11258247925
2052,124435.92345659982
2053,127035.22397199355
2054,84281.98354422313
2055,155767.1213147143
2056,143030.91520540172
2057,100167.52052973851
2058,215485.13118100807
2059,108406.49975687487
2060,160110.05058148212
2061,179517.3519926715
2062,108069.0800276309
2063,109446.9904978826
2064,131592.08480034966
2065,125636.68143852393
2066,189912.60311914457
2067,127886.94015269482
2068,154189.39214971045
2069,92255.51543330832
2070,109952.7945620945
2071,69346.17415226961
2072,156644.0654491858
2073,130090.96781127586
2074,192122.75600525516
2075,137265.5051097247
2076,127960.65364482591
2077,125828.65261267207
2078,107413.53602720669
2079,155400.70428756077
2080,138739.37071728043
2081,125672.44685704762
2082,114430.67528206308
2083,156823.20078162046
2084,109568.72494730132
2085,112940.68685703201
2086,158732.11901357712
2087,143009.03278493078
2088,109378.42852113524
2089,70620.45374062739
2090,129292.00291926193
2091,97593.66174949391
2092,149783.44953596906
2093,139074.42822305288
2094,124913.73758929421
2095,167443.33308377664
2096,86594.40126046457
2097,79232.72795841529
2098,156936.7151688506
2099,14441.68414633011
2100,31492.505765375798
2101,124988.24364993756
2102,169875.1171114958
2103,96946.82776503975
2104,178364.15335685026
2105,120216.34773425071
2106,28286.64081857179
2107,213928.61462850228
2108,118102.51762931107
2109,102761.16192079464
2110,116257.54820717301
2111,193502.70979224413
2112,133317.0491040732
2113,115377.71289915952
2114,133582.98622538417
2115,163686.63422485592
2116,115543.57188592793
2117,148716.51580918313
2118,146647.4443223459
2119,116614.77347949927
2120,105915.8143251416
2121,85919.76917491585
2122,98302.36076118413
2123,113070.42189525312
2124,195804.37776234385
2125,141013.06803378218
2126,145503.747066351
2127,156882.9032126913
2128,153321.16128774604
2129,130120.65581408155
2130,147917.19459996733
2131,183990.01062795578
2132,131674.26661874505
2133,141416.6425681879
2134,123547.41650833853
2135,119234.02381265431
2136,40620.12602861866
2137,107136.62445294659
2138,131428.71125746972
2139,155645.4664226704
2140,120032.83984034986
2141,166071.4164104628
2142,112261.94151568029
2143,144815.67202103802
2144,103330.22139307193
2145,121498.47807851329
2146,188881.30411292042
2147,151678.97264585446
2148,167208.99246811902
2149,146859.439772806
2150,216550.98827893578
2151,148298.75202342484
2152,140554.65575494582
2153,137606.65957970114
2154,94612.33899719303
2155,161770.2063622597
2156,260769.59470032703
2157,216161.5177516822
2158,247094.79641238705
2159,245256.74606945307
2160,202292.94025472563
2161,253865.3856939663
2162,316244.8495776629
2163,288794.6068798705
2164,242102.8954387362
2165,199130.58305611985
2166,141993.66746980383
2167,196472.2539197643
2168,203990.09362289833
2169,215221.95475010702
2170,228111.42900703324
2171,141079.79394291283
2172,131223.49748456466
2173,176823.82177755923
2174,253397.10552386136
2175,291438.5778232255
2176,263208.1768584071
2177,255248.11151999177
2178,247058.92858880467
2179,160851.09130276612
2180,237842.8320806896
2181,205426.48808462766
2182,235051.82893242047
2183,201766.5105527799
2184,111581.40083568858
2185,128602.80111857841
2186,156076.37552302738
2187,158585.63240841252
