Id,SalePricePredicted
2188,179051.7582858546
2189,318622.3889218803
2190,85023.55250609468
2191,85718.73637069168
2192,57703.956305192434
2193,105625.50755042571
2194,101882.33272399416
2195,84424.80931428436
2196,96486.08422884054
2197,90670.04693522479
2198,182343.08978732268
2199,188157.1663031875
2200,143370.56534037984
2201,141157.03178078693
2202,203239.424273715
2203,132847.53555677657
2204,145883.52870253276
2205,107709.81963023182
2206,131920.64721562283
2207,220196.8067768173
2208,254709.41397870902
2209,184856.27177149255
2210,157366.23058394634
2211,126926.4557555184
2212,130638.06120417814
2213,87406.13006035623
2214,144841.93052488763
2215,102259.74690739054
2216,148313.50796304608
2217,25288.402499195072
2218,92953.31510113657
2219,78473.27852498472
2220,56805.96203397878
2221,243711.43004404462
2222,221760.0087638955
2223,264292.1002314702
2224,244076.80862454313
2225,163611.79382872686
2226,152047.92650465213
2227,212960.61237606208
2228,252608.33430782065
2229,248851.35115007672
2230,164588.402595261
2231,232024.43543274084
2232,188457.39654158393
2233,171104.40426939202
2234,228234.95474187878
2235,193866.41399450216
2236,247613.55924633273
2237,274510.97305181867
2238,240624.35294160305
2239,125853.94317460421
2240,167611.95487103018
2241,126853.07359037141
2242,126749.08695577702
2243,131853.23890824046
2244,102340.3973908244
2245,105308.5769226976
2246,128618.67338084255
2247,136498.34867104224
2248,118406.11632857763
2249,107125.16503733199
2250,129334.27339941205
2251,127847.61080778169
2252,190852.1482966483
2253,183525.07685060624
2254,201658.75967480952
2255,204035.9326180016
2256,209607.12349560123
2257,213035.2737634097
2258,187174.0033191695
2259,195981.7112071897
2260,163002.361688614
2261,210335.77945240738
2262,229589.9332300526
2263,310350.03730823693
2264,346043.9144333218
2265,192982.46072918864
2266,271146.2085584445
2267,308597.5402953954
2268,329400.870020545
2269,164859.7131891268
2270,211755.7539955146
2271,218379.90359619248
2272,221352.58445441315
2273,168435.55758059642
2274,178590.37516079645
2275,171944.72137795563
2276,188230.10716490855
2277,195761.7091576358
2278,159148.65462021588
2279,101455.02441349335
2280,106312.6553165383
2281,185326.2033849681
2282,189072.95310716436
2283,137764.60701003007
2284,129514.90345351247
2285,170835.44978329225
2286,109471.9353492359
2287,290738.0406822256
2288,262566.1431998579
2289,303251.3305709633
2290,345469.2678609282
2291,314747.5762210289
2292,339327.4734397043
2293,339459.8575830754
2294,341129.9242019978
2295,356343.05703250703
2296,280706.50080529565
2297,288604.95897578506
2298,290857.3950493381
2299,325221.48642548465
2300,304461.6795852558
2301,274130.471446701
2302,235369.7006920987
2303,247780.96687115228
2304,269665.69201833184
2305,196525.71554649423
2306,196527.38465541264
2307,192633.93221607653
2308,243864.2028732499
2309,267804.3652879306
2310,231489.76344921126
2311,212025.53497058863
2312,200894.7191222451
2313,194616.56332057726
2314,213257.65878853167
2315,194543.95872636663
2316,221002.12327260466
2317,183712.47094685573
2318,192004.16077058262
2319,212085.96914689324
2320,203380.68951915868
2321,260291.15446361655
2322,205859.03126204235
2323,204000.7993118941
2324,211573.72935591976
2325,215370.74769608362
2326,209961.80539318256
2327,230212.0288325291
2328,233255.68391915492
2329,203798.68385726342
2330,200695.27651458757
2331,299844.49864863476
2332,353860.2251528624
2333,304236.0970356966
2334,268898.44475622673
2335,265455.15488162346
2336,295952.5853449275
2337,207424.32099618448
2338,250329.587430901
2339,237623.06312650826
2340,341773.5090123409
2341,213830.37991307734
2342,235900.9159237797
2343,213150.08090489113
2344,256694.4924234898
2345,267555.53767958947
2346,221704.89298705047
2347,200997.4567406975
2348,254933.29285884078
2349,183193.76250350417
2350,276945.4438058381
2351,250429.31593007979
2352,267858.1183017191
2353,257660.6339304248
2354,137624.3131140779
2355,157493.3194744949
2356,147122.53374345938
2357,211566.9565388261
2358,208329.94015640032
2359,158517.95456533285
2360,112830.38783280563
2361,131786.86169274256
2362,271646.4595779731
2363,137407.90600932448
2364,172349.3368359242
2365,231589.61850411154
2366,215237.66856846667
2367,240208.10498973436
2368,206984.31710430759
2369,240601.49220890657
2370,181555.81852086924
2371,180128.67863426975
2372,194511.07262178988
2373,267760.2328197126
2374,284428.7112646367
2375,244164.67043047806
2376,261286.06509430415
2377,298291.7767084964
2378,162044.73462989635
2379,225735.74142944755
2380,152821.24264804798
2381,161364.04524697678
2382,220666.60629845003
2383,228694.7344174044
2384,251843.65474967624
2385,159883.9993670435
2386,129877.14063664095
2387,117826.23153889447
2388,148377.18275697075
2389,133114.39639820543
2390,148076.38486973883
2391,126461.51529120316
2392,108387.15240501624
2393,181012.22932406876
2394,141840.38423838012
2395,203978.37036629382
2396,155341.69430912298
2397,201484.613658636
2398,125609.73438484303
2399,12524.538647870882
2400,23400.336699574604
2401,115450.3820902718
2402,131387.2034845712
2403,163869.52932331094
2404,146158.14743499423
2405,155938.31474826753
2406,139312.33899224026
2407,108584.6625511836
2408,135807.31315659417
2409,114350.22231928806
2410,181778.45933680364
2411,109643.32333114895
2412,139688.25185433973
2413,113964.16814264853
2414,138333.15387242858
2415,144728.4754452986
2416,150035.15084210772
2417,136464.5422725341
2418,114358.908588722
2419,97957.0623294086
2420,95188.574171638
2421,127214.58172327385
2422,112985.56690934056
2423,87248.80678124342
2424,157582.09368179308
2425,246373.02053252573
2426,134872.7791678639
2427,115938.22001288005
2428,175120.6042801038
2429,108533.42421294551
2430,129596.09480308287
2431,101124.79701291898
2432,118685.36030574248
2433,119626.82037655485
2434,119210.57593422139
2435,127363.03349092265
2436,109222.70284019585
2437,105971.59920239507
2438,100937.89571658184
2439,118193.74394232885
2440,142634.71033552906
2441,88678.25899943768
2442,92536.29198356706
2443,138100.1698614905
2444,129210.3790183583
2445,65674.43485267728
2446,124725.57491921575
2447,228700.04567694885
2448,149392.23052545812
2449,115162.49655227654
2450,169876.698811422
2451,117886.31207564299
2452,233491.57279382984
2453,94402.71783636126
2454,140130.66557482223
2455,125171.90363403887
2456,130102.81022320024
2457,119166.44967472425
2458,130702.7958242317
2459,105316.62883373362
2460,148574.5449882535
2461,118848.65103975253
2462,123955.512271569
2463,133323.9906373293
2464,189761.55231337494
2465,155408.94059724512
2466,109269.99341349455
2467,166571.0360828616
2468,78877.04800627509
2469,84612.03532183834
2470,208392.8458079846
2471,213354.6577671311
2472,188489.9803343896
2473,112194.86827865231
2474,62193.71010482276
2475,247479.75455923995
2476,119582.38699584769
2477,106930.83462995349
2478,160783.20636861364
2479,88341.38553216134
2480,140395.20189298026
2481,105027.60266379674
2482,133127.96657062636
2483,98087.0177347305
2484,126405.83962957875
2485,113012.18485212268
2486,128446.86288365291
2487,199784.3151916092
2488,182007.651217254
2489,154695.24138199852
2490,123375.893705994
2491,98976.16371073865
2492,184670.66479650687
2493,149304.29854649922
2494,161903.49594357365
2495,103535.43074106367
2496,221983.75109259493
2497,164750.8464607679
2498,90549.77739460964
2499,76794.42538786016
2500,127832.27916334488
2501,115465.44582238898
2502,125235.20750744513
2503,73551.11276176258
2504,201811.4032441351
2505,235493.18474369764
2506,255878.41663903638
2507,288756.4268217088
2508,256760.54070251656
2509,230430.22951859224
2510,232247.6062256588
2511,205872.82449668564
2512,229520.8442881169
2513,227119.04306499742
2514,279806.31620137196
2515,138300.19217890303
2516,179891.567958034
2517,127124.86281463935
2518,131951.66266347037
2519,232509.66501217906
2520,226125.2163358772
2521,221479.19309121778
2522,229480.42084756924
2523,115821.69217514514
2524,125052.28228685458
2525,137845.38973857008
2526,123664.04465736763
2527,101865.4684583674
2528,119828.13844429178
2529,109212.44509514363
2530,108095.11107946967
2531,221485.84507007792
2532,236262.1069297524
2533,223143.4178085468
2534,234531.45020654856
2535,276745.20587787393
2536,241894.23615901254
2537,245333.20909530937
2538,210447.5404340321
2539,199321.96217421477
2540,178005.46569871425
2541,211012.95633858012
2542,170086.84478459146
2543,109172.56463523221
2544,114654.9289713417
2545,135434.7686651129
2546,162296.53106810676
2547,153976.57743546052
2548,196059.51277993585
2549,160946.06334489107
2550,565141.0232098118
2551,167875.12400413456
2552,116219.42382505198
2553,73372.82656296797
2554,93061.66526024824
2555,121063.25352794479
2556,71548.53914258757
2557,81581.76496310497
2558,154488.85649240448
2559,109208.3233732275
2560,150332.78910773352
2561,157817.8049867208
2562,142943.11149964167
2563,150388.71923684014
2564,187792.78198347695
2565,143930.68731521757
2566,107937.34245305683
2567,122414.36722532508
2568,177219.8402207062
2569,188980.68266448926
2570,158062.5349129791
2571,151167.18455801706
2572,206211.78493064374
2573,216294.10871167702
2574,312802.9182166102
2575,149565.4740686271
2576,117688.3966752683
2578,89508.95240975555
2579,35601.97345315141
2580,117583.2876092695
2581,102144.97417366703
2582,118846.1236080929
2583,243287.5767494432
2584,181013.92802096636
2585,173776.13514986227
2586,223041.64735327673
2587,200401.30379188142
2588,144462.0135731377
2589,159128.74445637793
2590,210381.77760199585
2591,229101.72861901217
2592,221882.01956575585
2593,244162.214322921
2594,195755.09504476737
2595,222293.12350629538
2596,279888.4235415937
2597,184327.25157648802
2598,255031.08796856378
2599,311341.12046182423
2600,210916.4217745507
2601,175827.58921399305
2602,76598.56116700906
2603,85327.67090308748
2604,74225.68622221204
2605,75727.67471075465
2606,143060.97763831902
2607,177150.38205590344
2608,190986.32412254543
2609,161140.67301814596
2610,100821.60596894345
2611,121190.73760713206
2612,141542.5567088892
2613,122691.55347708275
2614,110781.34734041255
2615,165514.82741435117
2616,142418.83401361934
2617,184724.6991703551
2618,212105.18695409677
2619,229926.732561438
2620,188384.0962385285
2621,203187.12916054053
2622,207234.3028651852
2623,259806.17039626616
2624,281198.5612479249
2625,297551.08030418016
2626,171199.17567156942
2627,210475.08635199827
2628,364695.92639691045
2629,394550.7316344046
2630,330124.96750051004
2631,367055.59663907357
2632,348876.00942470727
2633,279891.9478275302
2634,309725.7544648758
2635,170313.47326950484
2636,212782.4111279348
2637,180927.871175147
2638,265793.1790352758
2639,210756.0161128895
2640,157584.10780096927
2641,86187.83699568512
2642,191564.1214211682
2643,145804.91423355264
2644,150516.87176358898
2645,139494.88844506128
2646,131512.18656858837
2647,130649.75744883332
2648,152707.3826943814
2649,143350.3178239629
2650,169838.79185885808
2651,168348.48121365777
2652,339878.9712953541
2653,270137.8882995496
2654,235840.5294764709
2655,307801.5539031412
2656,311436.43835590535
2657,293859.3522504916
2658,285646.0362249088
2659,299769.3990313754
2660,298237.98022117896
2661,299362.5679905565
2662,302091.8722223701
2663,281987.335144139
2664,265476.2080015576
2665,301005.0545350368
2666,272388.7685681564
2667,195917.67368573358
2668,218898.5842822265
2669,183736.77297619043
2670,296393.0565029961
2671,217927.16289160133
2672,210710.10482790845
2673,214379.35948373133
2674,223764.23376810725
2675,196884.3869972363
2676,220327.83491820737
2677,221089.06050890137
2678,271332.88666797045
2679,273313.95519499097
2680,289620.15441795613
2681,340398.9719058996
2682,310560.39323518064
2683,388312.80422841327
2684,296382.1450989387
2685,325561.8586503869
2686,267417.5093135667
2687,272835.87461067026
2688,236099.79082151048
2689,227101.27805757045
2690,352151.90361803945
2691,205260.40794368146
2692,136799.47267513175
2693,205884.89028600825
2694,143639.5931340627
2695,226378.14606207458
2696,217157.14636622288
2697,208538.06852362526
2698,200648.5052777127
2699,184360.23820909217
2700,174026.7558872722
2701,173716.8419185077
2702,111580.19780098961
2703,190951.24813477823
2704,149920.90323611035
2705,102360.3303803954
2706,104813.44986726448
2707,129765.06885646086
2708,114064.85370378767
2709,91957.28979894717
2710,109563.40778238571
2711,267946.0718500578
2712,328428.05298899615
2713,206044.30969582533
2714,194854.82132664567
2715,190448.41118939535
2716,186916.53261785058
2717,203728.82640936843
2718,231308.0119061229
2719,156757.9003812397
2720,191476.29567488318
2721,126879.16703413834
2722,159594.20133816416
2723,161341.60998996568
2724,109152.86564033187
2725,112269.708915786
2726,130383.12123761338
2727,177471.66327376303
2728,181265.3121180028
2729,144691.52448288386
2730,134363.80211549334
2731,126919.57581767521
2732,124333.0397925874
2733,155530.84537780972
2734,159312.08367526613
2735,117719.58629912685
2736,153428.11633779702
2737,115302.2970358337
2738,151258.4297748498
2739,159512.06504493102
2740,164158.33997728804
2741,125454.65623694111
2742,168614.91637324507
2743,132848.7568144364
2744,138607.72665181512
2745,143864.32322809694
2746,118000.22143635282
2747,186383.54420619586
2748,137430.689755794
2749,118227.83250715013
2750,116591.11401785666
2751,112309.64891890704
2752,240017.62340386806
2753,156531.1087998225
2754,209857.8657157967
2755,157005.50225952
2756,59985.80696671887
2757,42215.17752736888
2758,75770.08843249117
2759,171072.1953203812
2760,103567.10166525666
2761,137179.59489062068
2762,139775.91570762906
2763,194158.6297925146
2764,199518.73990124196
2765,283086.0879729419
2766,120396.08965564298
2767,82195.90579060686
2768,118297.09765146452
2769,107256.31169206707
2770,168623.3114388705
2771,99979.66741963371
2772,92693.88004461594
2773,148689.24194468895
2774,144029.4710414958
2775,102566.00482665689
2776,155048.1926249127
2777,154775.30067131703
2778,153362.28880945698
2779,126000.07189260505
2780,116356.56622223614
2781,95881.91415329266
2782,77876.31427112955
2783,72603.63908560749
2784,119024.51690575399
2785,121174.79536436743
2786,28089.214132213383
2787,136973.55448179983
2788,34050.7541113788
2789,187331.42684621003
2790,113242.13686709979
2791,111242.25073152769
2792,21461.97723839141
2793,191569.2137007456
2794,55013.909959371085
2795,120799.00715608883
2796,83629.12674527394
2797,228375.1920332146
2798,107362.72087143885
2799,117348.85936068732
2800,57297.06384473096
2801,111084.08083855908
2802,130355.28555041517
2803,190137.71861617255
2804,164173.2993650412
2805,116432.8341433556
2806,74606.61128245632
2807,172701.89008389378
2808,132801.06925428368
2809,141954.54645619018
2810,116306.27840051556
2811,151716.10502503498
2812,153613.55147765612
2813,152533.30274564528
2814,150266.19276233774
2815,95018.10331525223
2816,238529.60207042808
2817,146604.64456614514
2818,131763.13572772208
2819,204624.70815717697
2820,114196.95290486643
2821,100544.70723237272
2822,210119.87889865937
2823,289708.4995664429
2824,152922.15124542837
2825,153272.6622846598
2826,123261.69411064533
2827,134247.837894461
2828,238372.18197391217
2829,245139.5295618527
2830,249537.16478541505
2831,202371.21113073092
2832,216107.32502270362
2833,262785.5443202836
2834,234792.03861846693
2835,218699.04765759117
2836,214580.7344387119
2837,166575.76944058936
2838,146083.50471811008
2839,186163.3492545212
2840,197369.9106510399
2841,223803.9471832976
2842,229064.35435704037
2843,159739.9866106991
2844,183128.38535261445
2845,114012.10391925008
2846,223553.1706062256
2847,203986.05869926827
2848,242691.2340340101
2849,224907.4171614471
2850,289833.5447326774
2851,244078.2331509114
2852,253133.9147195191
2853,228737.48057857284
2854,163412.40043318702
2855,203907.4137918529
2856,225928.0030329359
2857,214713.1165288986
2858,198581.61458115827
2859,103542.30203931138
2860,97512.82294171758
2861,126616.62466802809
2862,225743.354596011
2863,130041.54586618522
2864,267314.030006969
2865,167875.12400413456
2866,218420.3897896671
2867,80064.81432195159
2868,124484.8782324366
2869,100909.37642371177
2870,121439.63566904899
2871,73821.62719360797
2872,-4364.0897074731765
2873,85356.48592430039
2874,126440.19125272462
2875,140049.40285422246
2876,172274.77160214062
2877,149104.74896437523
2878,170174.4817923006
2879,121180.77090118744
2880,89556.53185871674
2881,149462.33723455633
2882,159747.60130889958
2883,183701.69955560018
2884,214244.91356167162
2885,192219.34934314282
2886,190299.42340227577
2887,105670.82241299411
2888,146914.2989629748
2889,30708.87961684272
2890,53742.564811271965
2891,146220.25788458495
2892,35971.45944596885
2893,106938.27795434615
2894,34019.06934572861
2895,252097.18878744717
2896,242126.07470014796
2897,200572.04193319532
2898,183200.34885695355
2899,228766.351966577
2900,163374.44731807348
2901,220072.3007483912
2902,187716.89763648843
2903,279125.7475053099
2904,293510.47938832163
2905,57773.87081664393
2906,240456.942739596
2907,125401.28702051274
2908,108149.95397459052
2909,168797.51866039925
2910,65526.40649133653
2911,76581.87007782294
2912,137125.8270177642
2913,81834.52879027638
2914,68063.16324909136
2915,80782.118900122
2916,85177.9153990763
2917,140707.1676421879
2918,102733.53043877508
2919,255228.41485070076
